Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,162.5546417236328,111455300,SPY
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,163.29847717285156,150812200,SPY
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,165.27627563476562,110728300,SPY
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,164.8959503173828,129833700,SPY
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,163.60272216796875,125918100,SPY
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,167.44850158691406,141799700,SPY
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,168.20082092285156,102415000,SPY
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,168.86007690429688,95172200,SPY
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,169.4094696044922,129293600,SPY
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,169.5447235107422,100219000,SPY
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,167.69366455078125,123974900,SPY
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,168.52200317382812,94801200,SPY
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,168.65719604492188,156838700,SPY
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,171.37889099121094,137964500,SPY
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,171.15907287597656,73612000,SPY
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,170.88015747070312,93169100,SPY
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,171.86907958984375,129303200,SPY
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,172.95944213867188,134278500,SPY
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,173.6391143798828,138372400,SPY
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,173.88548278808594,72926700,SPY
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,173.79200744628906,97471900,SPY
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,172.64511108398438,81052500,SPY
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,172.568603515625,84360900,SPY
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,172.67056274414062,62408200,SPY
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,174.26776123046875,92922900,SPY
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,175.0324249267578,86365300,SPY
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,174.607666015625,94584100,SPY
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,175.79710388183594,114423500,SPY
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,175.22781372070312,63497000,SPY
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,173.47767639160156,99662200,SPY
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,175.3722381591797,91839800,SPY
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,173.2737579345703,113859000,SPY
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,173.74102783203125,95040600,SPY
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,173.333251953125,83757500,SPY
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,174.9474334716797,115350600,SPY
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,176.71466064453125,96336400,SPY
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,176.7230682373047,65212900,SPY
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,176.52772521972656,75761600,SPY
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,177.76812744140625,82531000,SPY
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,178.3288116455078,88316100,SPY
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,178.49879455566406,81100300,SPY
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,177.5387725830078,85695000,SPY
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,177.5387725830078,99251700,SPY
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,177.23291015625,66166500,SPY
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,177.49623107910156,75864200,SPY
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,177.861572265625,77329400,SPY
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,176.24732971191406,97216200,SPY
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,175.29579162597656,142424100,SPY
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,176.6891632080078,62188000,SPY
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,175.15139770507812,106422100,SPY
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,174.17434692382812,92243800,SPY
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,174.14031982421875,67619200,SPY
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,174.77752685546875,89315000,SPY
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,174.92196655273438,74374900,SPY
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,177.09695434570312,77472200,SPY
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,175.44020080566406,81727000,SPY
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,175.49122619628906,89586300,SPY
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,173.96194458007812,96474600,SPY
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,175.67811584472656,77486800,SPY
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,174.0384063720703,114924900,SPY
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,174.08937072753906,120062100,SPY
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,173.48619079589844,115430500,SPY
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,174.58213806152344,104990400,SPY
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,174.3442840576172,58682600,SPY
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,176.6041717529297,93537800,SPY
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,177.80210876464844,76621400,SPY
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,177.85304260253906,55280700,SPY
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,178.61769104003906,64211200,SPY
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,178.27784729003906,109879400,SPY
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,178.64317321777344,69936200,SPY
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,179.18695068359375,63044700,SPY
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,178.65167236328125,101757100,SPY
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,179.56069946289062,64887000,SPY
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,179.84107971191406,60974800,SPY
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,180.4272918701172,66170900,SPY
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,180.18092346191406,73786900,SPY
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,178.47328186035156,113829200,SPY
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,177.09695434570312,117751200,SPY
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,176.7486114501953,125059300,SPY
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,176.50221252441406,109124500,SPY
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,177.0289306640625,149533100,SPY
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,176.36968994140625,117055700,SPY
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,177.50550842285156,82789600,SPY
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,178.00936889648438,72461700,SPY
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,177.71897888183594,95560500,SPY
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,180.03334045410156,102731400,SPY
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,173.5685577392578,333444400,SPY
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,170.4599609375,230775800,SPY
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,173.53436279296875,159382400,SPY
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,176.48924255371094,137328600,SPY
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,178.89755249023438,165021900,SPY
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,179.27330017089844,106055300,SPY
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,177.98374938964844,109803700,SPY
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,179.05128479003906,96021500,SPY
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,178.9402313232422,85593800,SPY
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,181.60470581054688,133971000,SPY
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,182.24520874023438,73633900,SPY
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,183.56890869140625,101275600,SPY
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,183.54335021972656,87324100,SPY
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,184.56814575195312,91230900,SPY
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,184.32046508789062,107155400,SPY
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,184.81581115722656,58725900,SPY
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,184.62786865234375,54345700,SPY
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,185.39654541015625,58159500,SPY
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,184.69619750976562,67777300,SPY
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,185.52462768554688,62787500,SPY
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,185.02073669433594,55873100,SPY
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,185.10618591308594,70080500,SPY
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,184.90977478027344,84083900,SPY
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,185.1232452392578,65035700,SPY
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,185.4221954345703,79519400,SPY
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,185.2683868408203,73311400,SPY
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,184.0813446044922,92295500,SPY
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,184.61940002441406,53993600,SPY
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,184.81581115722656,46585500,SPY
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,186.32742309570312,71892200,SPY
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,186.21633911132812,39906500,SPY
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,186.32742309570312,51251700,SPY
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,185.8662567138672,57941100,SPY
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,186.7288055419922,72504300,SPY
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,186.5665283203125,61313500,SPY
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,187.1045379638672,49813500,SPY
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,186.13955688476562,53213600,SPY
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,186.4896240234375,75134300,SPY
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,186.90811157226562,52989300,SPY
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,186.63482666015625,75443000,SPY
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,186.62631225585938,61368800,SPY
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,187.00209045410156,53399200,SPY
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,186.04559326171875,71728900,SPY
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,185.91746520996094,69224800,SPY
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,185.5673370361328,122506300,SPY
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,186.4811248779297,70502200,SPY
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,186.1736602783203,58114500,SPY
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,185.64425659179688,85269500,SPY
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,185.65277099609375,97844200,SPY
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,186.4896240234375,79293900,SPY
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,187.05331420898438,56702100,SPY
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,187.03627014160156,76554900,SPY
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,186.60923767089844,74102900,SPY
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,182.14273071289062,221589100,SPY
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,184.7560272216797,168110900,SPY
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,182.10006713867188,182828800,SPY
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,182.03175354003906,134185500,SPY
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,183.8507080078125,134427900,SPY
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,183.14007568359375,155236400,SPY
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,183.1743927001953,80250500,SPY
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,183.18301391601562,69665300,SPY
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,185.2429962158203,110284400,SPY
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,186.4102783203125,76678700,SPY
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,185.3888702392578,73630900,SPY
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,183.8868408203125,89827300,SPY
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,185.02841186523438,78494800,SPY
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,185.94677734375,87411000,SPY
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,184.26449584960938,128070600,SPY
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,185.65496826171875,117202900,SPY
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,185.2086639404297,83512100,SPY
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,184.26449584960938,119948100,SPY
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,185.0798797607422,72816000,SPY
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,185.2086639404297,62927400,SPY
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,184.5734405517578,89788300,SPY
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,185.5347900390625,51855000,SPY
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,183.1916046142578,130367400,SPY
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,183.4319305419922,73866100,SPY
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,182.83106994628906,101357000,SPY
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,182.92550659179688,93346200,SPY
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,182.29034423828125,58275700,SPY
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,183.4319305419922,76869700,SPY
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,183.92115783691406,66519200,SPY
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,183.57781982421875,73639800,SPY
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,183.66363525390625,89089100,SPY
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,184.44473266601562,60146600,SPY
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,183.8267364501953,66542300,SPY
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,183.45765686035156,75705500,SPY
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,182.96847534179688,77220200,SPY
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,182.42770385742188,140623200,SPY
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,182.436279296875,61272500,SPY
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,181.1144561767578,122781800,SPY
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,180.02439880371094,103330800,SPY
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,179.20040893554688,88939300,SPY
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,179.00299072265625,109122100,SPY
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,182.9512176513672,109794900,SPY
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,183.77520751953125,106772100,SPY
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,185.7236328125,258429000,SPY
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,186.1871337890625,172113300,SPY
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,185.75796508789062,100552700,SPY
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,185.9038543701172,94580000,SPY
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,187.35443115234375,91652600,SPY
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,187.0025177001953,65617700,SPY
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,187.96385192871094,69797200,SPY
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,187.54322814941406,86265800,SPY
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,188.95950317382812,72402600,SPY
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,189.32858276367188,67429000,SPY
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,189.43157958984375,56620200,SPY
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,190.1353759765625,37872300,SPY
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,189.2427520751953,76572500,SPY
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,189.6118621826172,69886700,SPY
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,189.15689086914062,113291800,SPY
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,188.461669921875,79040500,SPY
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,188.55609130859375,74840300,SPY
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,189.6890869140625,67837800,SPY
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,190.28988647460938,59877400,SPY
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,192.779052734375,110738100,SPY
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,193.2510986328125,99714400,SPY
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,194.41835021972656,88005800,SPY
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,194.19528198242188,102016100,SPY
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,195.4913330078125,110477500,SPY
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,193.87765502929688,142501800,SPY
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,194.67591857910156,124972600,SPY
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,194.29513549804688,156420200,SPY
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,194.71824645996094,90341100,SPY
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,195.4693603515625,89838800,SPY
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,194.9254913330078,67909000,SPY
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,194.58872985839844,56219100,SPY
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,194.8736572265625,36697800,SPY
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,195.35714721679688,42672500,SPY
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,193.74256896972656,64095000,SPY
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,193.69947814941406,48696100,SPY
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,192.991455078125,108998300,SPY
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,194.4678497314453,91366500,SPY
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,195.62478637695312,78744400,SPY
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,195.4693603515625,78379000,SPY
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,196.1687469482422,71559900,SPY
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,195.52114868164062,46939700,SPY
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,195.52114868164062,63771900,SPY
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,196.07373046875,74650000,SPY
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,195.5816650390625,72113200,SPY
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,196.030517578125,62717900,SPY
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,195.33985900878906,61240800,SPY
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,195.77159118652344,54793300,SPY
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,195.04629516601562,66608800,SPY
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,195.76296997070312,129168600,SPY
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,195.25352478027344,75061600,SPY
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,196.50543212890625,95555300,SPY
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,198.20631408691406,84437700,SPY
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,197.99908447265625,59970700,SPY
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,197.6883087158203,59711100,SPY
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,196.4622344970703,79737300,SPY
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,196.44497680664062,75880800,SPY
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,196.522705078125,79117700,SPY
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,196.65220642089844,69657600,SPY
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,198.00772094726562,80563200,SPY
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,197.65371704101562,57790100,SPY
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,197.66238403320312,57931200,SPY
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,197.92140197753906,51566200,SPY
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,199.09555053710938,65955200,SPY
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,199.88121032714844,66015900,SPY
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,200.96908569335938,55182100,SPY
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,201.7720184326172,71109000,SPY
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,202.8253936767578,86785800,SPY
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,202.6527099609375,84722400,SPY
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,202.97216796875,77204100,SPY
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,204.18084716796875,88946100,SPY
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,203.9995880126953,62115200,SPY
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,204.1377410888672,74615900,SPY
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,204.396728515625,82381600,SPY
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,204.7162322998047,56515400,SPY
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,204.16363525390625,96961900,SPY
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,207.0214080810547,149158200,SPY
